date,open,high,low,close,volume,target
2022-10-05,-0.010751,0.011977,-0.018029,0.299042,79471000.0,0.002053
2022-10-06,-0.000855,0.011,-0.004898,-0.966919,68402200.0,-0.006626
2022-10-07,-0.016747,-0.012884,-0.038062,-5.323029,85925600.0,-0.036719
2022-10-10,0.005551,0.016078,-0.007696,0.328964,74899000.0,0.002356
2022-10-11,-0.000527,0.009832,-0.012529,-1.43544,77033700.0,-0.010255
2022-10-12,0.004271,0.013149,-0.002731,-0.63797,70433700.0,-0.004605
2022-10-13,-0.021105,0.041259,-0.025601,4.635239,113224000.0,0.033613
2022-10-14,0.012449,0.013922,-0.030488,-4.595352,88598000.0,-0.03224
2022-10-17,0.022689,0.035956,0.01689,4.017197,85250900.0,0.029123
2022-10-18,0.024885,0.033409,-0.009492,1.335739,99136600.0,0.009409
2022-10-19,-0.011188,0.011563,-0.012514,0.10965,61758300.0,0.000765
2022-10-20,-0.002669,0.017344,-0.00525,-0.468506,64522000.0,-0.003267
2022-10-21,-0.00045,0.034391,-0.001989,3.867661,86548600.0,0.027059
2022-10-24,0.002643,0.023351,-0.005463,2.173065,75981900.0,0.014803
2022-10-25,0.007484,0.023594,0.002584,2.880829,74732300.0,0.019338
2022-10-26,-0.005899,0.000883,-0.025128,-2.980499,88194300.0,-0.019627
2022-10-27,-0.00541,0.001173,-0.031875,-4.535538,109180200.0,-0.030465
2022-10-28,0.026744,0.091175,0.024111,10.905243,164762400.0,0.075553
2022-10-31,-0.013431,-0.006474,-0.021418,-2.39238,97943200.0,-0.01541
2022-11-01,0.014572,0.016992,-0.024355,-2.681458,80379300.0,-0.017543
2022-11-02,-0.008132,0.01331,-0.034435,-5.602142,93604600.0,-0.037305
2022-11-03,-0.017356,-0.012237,-0.040251,-6.130447,97918500.0,-0.042405
2022-11-04,0.026375,0.030565,-0.029317,-0.269592,140814800.0,-0.001947
2022-11-07,-0.007665,0.0071,-0.018087,0.539169,83374600.0,0.003902
2022-11-08,0.012269,0.019622,-0.008782,0.579132,89908500.0,0.004175
2022-11-09,-0.005653,-0.005294,-0.033724,-4.622955,74917800.0,-0.03319
2022-11-10,0.04883,0.090637,0.035909,11.981705,118854000.0,0.088975
2022-11-11,-0.005633,0.022939,-0.015521,2.825684,93979700.0,0.019269
2022-11-14,-0.003357,0.005407,-0.01366,-1.417831,73374100.0,-0.009486
2022-11-15,0.028139,0.037392,0.003418,1.757309,89868300.0,0.011869
2022-11-16,-0.004547,0.000392,-0.01683,-1.248093,64218300.0,-0.008331
2022-11-17,-0.014359,0.019634,-0.016243,1.927078,80389400.0,0.012971
2022-11-18,0.012092,0.014684,-0.003457,0.569122,74829600.0,0.003782
2022-11-21,-0.005954,-0.004564,-0.022106,-3.275009,58724100.0,-0.02168
2022-11-22,0.002339,0.017834,-0.005781,2.166687,51804100.0,0.014661
2022-11-23,-0.003341,0.012531,-0.004075,0.888672,58301400.0,0.005926
2022-11-25,-0.016771,-0.012992,-0.02466,-2.955505,35195900.0,-0.019594
2022-11-28,-0.018556,-0.008413,-0.030458,-3.884064,69246000.0,-0.026264
2022-11-29,0.002013,0.005624,-0.025348,-3.045349,83763800.0,-0.021148
2022-11-30,0.003158,0.05509,-0.002872,6.849533,111380900.0,0.048594
2022-12-01,0.002745,0.008969,-0.00808,0.279572,71250400.0,0.001891
2022-12-02,-0.014342,-0.000567,-0.016436,-0.499237,65447400.0,-0.003371
2022-12-05,0.001256,0.0226,-0.012296,-1.178192,68826400.0,-0.007983
2022-12-06,0.004532,0.006103,-0.030644,-3.714325,64727200.0,-0.02537
2022-12-07,-0.003519,0.00475,-0.018867,-1.966995,69721100.0,-0.013785
2022-12-08,0.011617,0.01986,0.002664,1.707382,62128300.0,0.012133
2022-12-09,-0.00065,0.022028,-0.01076,-0.489243,76097000.0,-0.003435
2022-12-12,0.005331,0.018012,-0.006223,2.326447,70462700.0,0.01639
2022-12-13,0.036253,0.039511,-0.000206,0.9785,93886200.0,0.006782
2022-12-14,0.000701,0.00972,-0.028146,-2.256546,82291200.0,-0.015536
2022-12-15,-0.013159,-0.008334,-0.048686,-6.699783,98931900.0,-0.046854
2022-12-16,0.002921,0.009965,-0.018797,-1.986969,160156900.0,-0.014579
2022-12-19,0.005994,0.006664,-0.022225,-2.136734,79592600.0,-0.01591
2022-12-20,-0.005888,0.008185,-0.017237,-0.069885,77432800.0,-0.000529
2022-12-21,0.006674,0.035668,0.004933,3.145187,85928000.0,0.023809
2022-12-22,-0.006607,-0.005054,-0.036553,-3.215088,77852100.0,-0.023773
2022-12-23,-0.008395,0.002966,-0.01809,-0.369431,63814900.0,-0.002798
2022-12-27,-0.002119,-0.001891,-0.022323,-1.827209,69007800.0,-0.013878
2022-12-28,-0.001246,0.009229,-0.030515,-3.983917,85438400.0,-0.030685
2022-12-29,0.017022,0.036807,0.014956,3.56456,75703700.0,0.028324
2022-12-30,-0.007746,0.004154,-0.015319,0.319504,77034200.0,0.002469
